pno,ano
1,1
1,2
1,3
1,4
1,5
1,6
2,7
2,8
2,9
2,10
2,11
2,12
3,13
3,14
3,15
3,16
3,17
3,18
4,55
4,56
4,57
4,58
4,59
4,60
5,61
5,62
5,63
5,64
5,65
5,66
6,67
6,68
6,69
6,70
6,71
6,72
7,109
7,110
7,111
7,112
7,113
7,114
8,115
8,116
8,117
8,118
8,119
8,120
9,121
9,122
9,123
9,124
9,125
9,126
10,163
10,164
10,165
10,166
10,167
10,168
11,169
11,170
11,171
11,172
11,173
11,174
12,175
12,176
12,177
12,178
12,179
12,180
13,217
13,218
13,219
13,220
13,221
13,222
14,223
14,224
14,225
14,226
14,227
14,228
15,229
15,230
15,231
15,232
15,233
15,234
16,271
16,272
16,273
16,274
16,275
16,276
17,277
17,278
17,279
17,280
17,281
17,282
18,283
18,284
18,285
18,286
18,287
18,288
19,325
19,326
19,327
19,328
19,329
19,330
20,331
20,332
20,333
20,334
20,335
20,336
21,337
21,338
21,339
21,340
21,341
21,342
22,379
22,380
22,381
22,382
22,383
22,384
23,385
23,386
23,387
23,388
23,389
23,390
24,391
24,392
24,393
24,394
24,395
24,396
25,433
25,434
25,435
25,436
25,437
25,438
26,439
26,440
26,441
26,442
26,443
26,444
27,445
27,446
27,447
27,448
27,449
27,450
28,487
28,488
28,489
28,490
28,491
28,492
29,493
29,494
29,495
29,496
29,497
29,498
30,499
30,500
30,501
30,502
30,503
30,504
31,541
31,542
31,543
31,544
31,545
31,546
32,547
32,548
32,549
32,550
32,551
32,552
33,553
33,554
33,555
33,556
33,557
33,558
34,595
34,596
34,597
34,598
34,599
34,600
35,601
35,602
35,603
35,604
35,605
35,606
36,607
36,608
36,609
36,610
36,611
36,612
37,649
37,650
37,651
37,652
37,653
37,654
38,655
38,656
38,657
38,658
38,659
38,660
39,661
39,662
39,663
39,664
39,665
39,666
40,703
40,704
40,705
40,706
40,707
40,708
41,709
41,710
41,711
41,712
41,713
41,714
42,715
42,716
42,717
42,718
42,719
42,720
43,757
43,758
43,759
43,760
43,761
43,762
44,763
44,764
44,765
44,766
44,767
44,768
45,769
45,770
45,771
45,772
45,773
45,774
46,811
46,812
46,813
46,814
46,815
46,816
47,817
47,818
47,819
47,820
47,821
47,822
48,823
48,824
48,825
48,826
48,827
48,828
49,829
49,866
49,867
49,868
49,869
49,870
50,871
50,872
50,873
50,874
50,875
50,876
51,877
51,878
51,879
51,880
51,881
51,882
52,919
52,920
52,921
52,922
52,923
52,924
53,925
53,926
53,927
53,928
53,929
53,930
54,931
54,932
54,933
54,934
54,935
54,936
55,973
55,974
55,975
55,976
55,977
55,978
56,979
56,980
56,981
56,982
56,983
56,984
57,985
57,986
57,987
57,988
57,989
57,990
58,1027
58,1028
58,1029
58,1030
58,1031
58,1032
59,1033
59,1034
59,1035
59,1036
59,1037
59,1038
60,1039
60,1040
60,1041
60,1042
60,1043
60,1044
61,1081
61,1082
61,1083
61,1084
61,1085
61,1086
62,1087
62,1088
62,1089
62,1090
62,1091
62,1092
63,1093
63,1094
63,1095
63,1096
63,1097
63,1098
64,1135
64,1136
64,1137
64,1138
64,1139
64,1140
65,1141
65,1142
65,1143
65,1144
65,1145
65,1146
66,1147
66,1148
66,1149
66,1150
66,1151
66,1152
67,1189
67,1190
67,1191
67,1192
67,1193
67,1194
68,1195
68,1196
68,1197
68,1198
68,1199
68,1200
69,1201
69,1202
69,1203
69,1204
69,1205
69,1206
70,1243
70,1244
70,1245
70,1246
70,1247
70,1248
71,1249
71,1250
71,1251
71,1252
71,1253
71,1254
72,1255
72,1256
72,1257
72,1258
72,1259
72,1260
73,1297
73,1298
73,1299
73,1300
73,1301
73,1302
74,1303
74,1304
74,1305
74,1306
74,1307
74,1308
75,1309
75,1310
75,1311
75,1312
75,1313
75,1314
76,1351
76,1352
76,1353
76,1354
76,1355
76,1356
77,1357
77,1358
77,1359
77,1360
77,1361
77,1362
78,1363
78,1364
78,1365
78,1366
78,1367
78,1368
79,1405
79,1406
79,1407
79,1408
79,1409
79,1410
80,1411
80,1412
80,1413
80,1414
80,1415
80,1416
81,1417
81,1418
81,1419
81,1420
81,1421
81,1422
82,1459
82,1460
82,1461
82,1462
82,1463
82,1464
83,1465
83,1466
83,1467
83,1468
83,1469
83,1470
84,1471
84,1472
84,1473
84,1474
84,1475
84,1476
85,1513
85,1514
85,1515
85,1516
85,1517
85,1518
86,1519
86,1520
86,1521
86,1522
86,1523
86,1524
87,1525
87,1526
87,1527
87,1528
87,1529
87,1530
88,1531
88,1568
88,1569
88,1570
88,1571
88,1572
89,1573
89,1574
89,1575
89,1576
89,1577
89,1578
90,1579
90,1580
90,1581
90,1582
90,1583
90,1584
