"pno","tno"
1,71
2,71
1,72
1,73
3,93
2,172
3,173
4,175
5,178
6,179
2,274
4,276
5,277
6,281
3,284
7,289
8,292
9,296
2,376
12,377
11,378
4,380
5,382
6,383
10,389
7,391
8,393
9,397
3,400
3,474
13,475
15,477
12,484
14,485
6,486
5,490
8,494
10,494
11,495
9,498
13,571
15,572
16,573
14,580
18,582
3,585
6,587
12,587
17,591
11,592
8,595
9,599
18,671
20,672
12,674
17,677
16,679
14,681
15,684
21,685
11,686
6,688
19,696
9,700
23,771
14,773
9,775
24,775
17,776
22,780
20,781
18,783
21,786
19,788
14,789
15,790
12,797
23,872
24,876
25,881
26,883
22,884
12,887
20,887
27,887
21,889
17,895
15,898
18,900
21,971
23,973
24,977
18,978
25,982
26,984
27,988
20,992
28,993
15,994
29,995
30,999
23,1074
31,1075
32,1077
24,1078
33,1081
26,1085
27,1089
18,1092
28,1094
29,1096
21,1099
30,1100
30,1171
21,1174
31,1176
24,1179
32,1180
33,1182
26,1186
34,1187
35,1189
27,1190
36,1193
29,1197
38,1271
30,1272
39,1275
32,1278
24,1280
33,1283
34,1288
35,1290
27,1291
36,1294
29,1298
37,1300
38,1372
30,1373
39,1376
32,1379
40,1381
41,1383
33,1384
42,1385
35,1391
27,1392
36,1395
45,1397
37,1399
38,1473
30,1474
39,1477
40,1482
41,1484
33,1485
42,1486
43,1491
35,1492
44,1493
36,1496
45,1498
38,1574
46,1574
47,1576
39,1578
48,1580
41,1585
33,1586
42,1587
43,1592
44,1594
36,1597
45,1599
49,1671
50,1673
46,1675
47,1677
51,1677
39,1679
48,1681
41,1686
42,1688
44,1695
36,1698
45,1700
45,1771
49,1772
50,1774
47,1778
51,1778
39,1780
48,1782
52,1783
53,1785
42,1789
54,1789
44,1796
57,1871
45,1872
50,1875
47,1879
51,1879
48,1883
52,1884
53,1886
42,1890
54,1890
55,1895
56,1897
57,1972
45,1973
50,1976
58,1977
59,1979
51,1980
60,1983
48,1984
53,1987
54,1991
55,1996
56,1998
57,2073
58,2078
59,2080
51,2081
60,2084
48,2085
53,2088
61,2089
62,2091
54,2092
63,2095
56,2099
64,2171
65,2173
57,2174
66,2177
59,2181
51,2182
60,2185
61,2190
62,2192
54,2193
63,2196
56,2200
64,2272
65,2274
57,2275
66,2278
59,2282
67,2283
68,2285
60,2286
69,2289
62,2293
54,2294
63,2297
72,2371
65,2375
57,2376
66,2379
67,2384
68,2386
60,2387
69,2390
62,2394
70,2395
71,2397
63,2398
72,2472
65,2476
73,2477
74,2479
66,2480
75,2483
68,2487
60,2488
69,2491
70,2496
71,2498
63,2499
78,2571
72,2573
73,2578
74,2580
66,2581
75,2584
68,2588
76,2589
69,2592
77,2593
78,2593
71,2599
63,2600
72,2674
79,2677
80,2679
74,2681
66,2682
81,2683
75,2685
76,2690
69,2693
77,2694
78,2694
71,2700
83,2771
72,2775
84,2775
79,2778
80,2780
74,2782
81,2784
75,2786
82,2789
69,2794
77,2795
78,2795
83,2872
72,2876
84,2876
80,2881
85,2881
86,2882
87,2883
81,2885
75,2887
77,2896
78,2896
82,2900
89,2971
83,2973
84,2977
80,2982
85,2982
86,2983
87,2984
81,2986
78,2987
75,2988
88,2991
90,2995
89,3072
83,3074
84,3078
88,3082
86,3084
87,3085
81,3087
78,3088
90,3096
89,3174
84,3179
86,3185
87,3186
81,3188
90,3197
89,3275
84,3280
87,3287
90,3299
87,3388
90,3498
